symbol,expiration,strike,right,lot,dte,undId,undPrice,lo52,hi52,Fall,Rise,Std,loStd,hiStd,optId,optPrice,margin,rom,remqty,expPrice,expRom,qty
ACC,20190627,1220.0,P,400,42,44652144,1554.5,1256.0,1857.45,356.35000000000014,422.9000000000001,112.70488445981114,1329.0902310803776,1892.6146533794335,359167931,0.1,114600.44999999925,0.0030333131119384773,2,23.0,0.6976620157458497,1
AJANTPHAR,20190627,880.0,P,500,42,187395649,1045.2,897.05,1595.0,520.3500000000001,361.04999999999995,70.58216864375913,904.0356627124818,1256.9465059312774,359161113,5.35,609907.5399999991,0.03811565243073375,2,98.5,0.7017554699864065,1
AJANTPHAR,20190627,860.0,P,500,42,187395649,1045.2,897.05,1595.0,520.3500000000001,361.04999999999995,70.58216864375913,904.0356627124818,1256.9465059312774,359161107,3.6,609907.5399999991,0.025647915654325518,2,98.5,0.7017554699864065,1
AJANTPHAR,20190627,840.0,P,500,42,187395649,1045.2,897.05,1595.0,520.3500000000001,361.04999999999995,70.58216864375913,904.0356627124818,1256.9465059312774,359161096,2.35,609907.5399999991,0.016742389385462488,2,98.5,0.7017554699864065,1
ALBK,20190627,32.0,P,13000,42,56988229,42.85,33.15,80.45,30.700000000000003,20.150000000000006,5.250333886255214,32.349332227489576,58.60100165876564,360308450,0.2,113693.68999999948,0.19873783756370475,2,0.5,0.4968445939092617,1
ALBK,20190530,33.0,P,13000,14,56988229,42.85,33.15,80.45,20.60000000000001,18.150000000000006,4.3115118512864425,34.226976297427115,55.78453555385933,355568362,0.05,113693.68999999948,0.14905337817277856,2,0.15,0.44716013451833553,1
ALBK,20190530,32.0,P,13000,14,56988229,42.85,33.15,80.45,20.60000000000001,18.150000000000006,4.3115118512864425,34.226976297427115,55.78453555385933,355568352,0.05,113693.68999999948,0.14905337817277856,2,0.15,0.44716013451833553,1
AMARAJABA,20190627,530.0,P,700,42,113744943,626.5,614.0,908.45,204.4000000000001,197.45000000000005,44.358355315673116,537.7832893686538,759.5750659470193,359169170,0.35,79851.98000000045,0.02666391824807168,1,9.0,0.6856436120932717,1
AMARAJABA,20190627,520.0,P,700,42,113744943,626.5,614.0,908.45,204.4000000000001,197.45000000000005,44.358355315673116,537.7832893686538,759.5750659470193,359169161,0.2,79851.98000000045,0.015236524713183819,1,9.0,0.6856436120932717,1
AMARAJABA,20190530,550.0,P,700,14,113744943,626.5,614.0,908.45,168.35000000000002,168.35000000000002,36.34132746496876,553.8173450700625,735.5239823949063,359169011,0.05,79851.98000000045,0.011427393534887862,1,3.0,0.6856436120932717,1
AMBUJACEM,20190627,185.0,P,2500,42,44652129,209.75,188.35,280.0,57.19999999999999,56.400000000000006,9.91389124825615,189.9222175034877,239.49167374476843,359185520,0.75,97525.19999999925,0.1670813580197014,2,3.0,0.6683254320788056,1
AMBUJACEM,20190627,180.0,P,2500,42,44652129,209.75,188.35,280.0,57.19999999999999,56.400000000000006,9.91389124825615,189.9222175034877,239.49167374476843,359185515,0.4,97525.19999999925,0.08911005761050741,2,3.0,0.6683254320788056,1
AMBUJACEM,20190530,175.0,P,2500,14,44652129,209.75,188.35,280.0,47.44999999999999,46.5,7.032564669482244,195.68487066103552,230.84769400844672,355577905,0.2,97525.19999999925,0.1336650864157611,2,1.0,0.6683254320788056,1
BAJAJ-AUT,20190530,2400.0,P,250,14,56987980,2914.45,2423.4,3468.2,589.4500000000003,488.75,73.90470263348362,2766.6405947330327,3136.1641079004507,355558930,2.2,133507.34999999963,0.10740446660266836,2,14.5,0.7078930753357687,1
BAJAJ-AUT,20190530,2200.0,P,250,14,56987980,2914.45,2423.4,3468.2,589.4500000000003,488.75,73.90470263348362,2766.6405947330327,3136.1641079004507,355558896,1.2,133507.34999999963,0.058584254510546364,2,14.5,0.7078930753357687,2
BAJAJ-AUT,20190530,2150.0,P,250,14,56987980,2914.45,2423.4,3468.2,589.4500000000003,488.75,73.90470263348362,2766.6405947330327,3136.1641079004507,355558891,1.2,133507.34999999963,0.058584254510546364,2,14.5,0.7078930753357687,2
BALKRISIN,20190627,660.0,P,800,42,81899870,795.0,745.0,1453.55,485.44999999999993,439.5999999999999,66.86982717654583,661.2603456469084,995.6094815296375,359223569,1.6,115564.96999999881,0.09625589418497352,2,11.5,0.6918392394544971,1
BALKRISIN,20190530,620.0,P,800,14,81899870,795.0,745.0,1453.55,422.0,295.0,66.86982717654583,661.2603456469084,995.6094815296375,359222915,0.4,115564.96999999881,0.07219192063873013,2,4.0,0.7219192063873014,1
BALKRISIN,20190530,600.0,P,800,14,81899870,795.0,745.0,1453.55,422.0,295.0,66.86982717654583,661.2603456469084,995.6094815296375,359222905,0.3,115564.96999999881,0.0541439404790476,2,4.0,0.7219192063873014,1
BANKBAROD,20190627,85.0,P,4000,42,180222138,107.8,91.05,186.25,66.39999999999999,47.94999999999999,10.45080875753276,86.89838248493447,139.1524262725983,359161690,0.8,83814.29999999888,0.33179927303006984,1,1.5,0.6221236369313808,1
BANKBAROD,20190530,90.0,P,4000,14,180222138,107.8,91.05,186.25,52.599999999999994,43.69999999999999,8.775229658279926,90.24954068344015,134.12568897483976,355551562,1.2,83814.29999999888,1.493096728635314,1,1.7,2.115220365566695,1
BANKBAROD,20190530,85.0,P,4000,14,180222138,107.8,91.05,186.25,52.599999999999994,43.69999999999999,8.775229658279926,90.24954068344015,134.12568897483976,355551552,0.4,83814.29999999888,0.4976989095451048,1,0.5,0.6221236369313808,1
BEL,20190530,71.8,P,6000,14,269577540,89.0,72.5,193.4,42.55000000000001,25.14999999999999,3.9618303850619347,81.07633922987613,100.8854911551858,359503588,0.15,99723.26999999955,0.2352939861908441,2,0.5,0.7843132873028137,1
BEL,20190530,70.0,P,6000,14,269577540,89.0,72.5,193.4,42.55000000000001,25.14999999999999,3.9618303850619347,81.07633922987613,100.8854911551858,359503316,0.15,99723.26999999955,0.2352939861908441,2,0.5,0.7843132873028137,1
BEL,20190530,69.3,P,6000,14,269577540,89.0,72.5,193.4,42.55000000000001,25.14999999999999,3.9618303850619347,81.07633922987613,100.8854911551858,359503581,0.1,99723.26999999955,0.15686265746056277,2,0.5,0.7843132873028137,1
BERGEPAIN,20190530,230.0,P,2200,14,179252695,297.65,232.3,349.25,60.35000000000002,61.64999999999998,12.339287429536926,272.9714251409261,334.66786228861076,355556417,0.95,120927.73000000045,0.45059380271411287,2,1.5,0.7114638990222836,2
BHARTIART,20190627,275.45,P,1851,42,64769335,331.25,277.05,547.35,150.95,75.25,16.216927240633918,298.8161455187322,379.90078172190175,359185833,2.1,110802.16000000015,0.3048744717611999,2,5.0,0.7258915994314284,1
BHARTIART,20190530,275.45,P,1851,14,64769335,331.25,277.05,547.35,102.30000000000001,67.94999999999999,13.368071399307349,304.5138572013853,371.35421419792203,355554843,1.0,110802.16000000015,0.43553495965885697,2,1.5,0.6533024394882856,1
BHARTIART,20190530,270.0,P,1851,14,64769335,331.25,277.05,547.35,102.30000000000001,67.94999999999999,13.368071399307349,304.5138572013853,371.35421419792203,362156146,0.7,110802.16000000015,0.30487447176119986,2,1.5,0.6533024394882856,1
BHEL,20190530,48.0,P,7500,14,95441327,60.6,56.2,107.8,19.099999999999994,16.650000000000006,5.861052701990512,48.877894596018976,78.18315810597153,355573322,0.1,87939.15000000037,0.22235342766641875,3,0.5,1.1117671383320935,1
BOSCHLTD,20190627,15500.0,P,30,42,56988066,17004.85,16629.55,22400.0,4785.950000000001,5100.0,726.7266440926956,15551.396711814607,19185.029932278085,359186376,46.95,92935.5700000003,0.1317099116547698,2,249.5,0.6999280715200227,1
BOSCHLTD,20190530,16000.0,P,30,14,56988066,17004.85,16629.55,22400.0,3074.9500000000007,3794.5,469.0417510017881,16066.766497996423,18411.975253005363,355552009,23.1,92935.5700000003,0.19440887918371771,2,83.0,0.6985254100540507,1
BOSCHLTD,20190530,15750.0,P,30,14,56988066,17004.85,16629.55,22400.0,3074.9500000000007,3794.5,469.0417510017881,16066.766497996423,18411.975253005363,359186177,9.7,92935.5700000003,0.08163489731956979,2,83.0,0.6985254100540507,1
BPCL,20190627,230.0,P,1800,42,44652160,359.55,239.4,542.5,165.6,115.89999999999998,22.939770790054254,313.6704584198915,428.3693123701628,359204449,0.05,120603.40000000037,0.006485247158395656,2,5.5,0.7133771874235223,1
BPCL,20190530,230.0,P,1800,14,44652160,359.55,239.4,542.5,144.29999999999998,80.04999999999995,17.0040678489795,325.541864302041,410.5622035469385,359204313,0.05,120603.40000000037,0.01945574147518697,2,2.0,0.7782296590074788,1
BPCL,20190530,220.0,P,1800,14,44652160,359.55,239.4,542.5,144.29999999999998,80.04999999999995,17.0040678489795,325.541864302041,410.5622035469385,355567688,0.05,120603.40000000037,0.01945574147518697,2,2.0,0.7782296590074788,1
CENTURYTE,20190530,640.0,P,600,14,56985354,895.55,705.65,1471.05,324.9000000000001,190.80000000000007,15.17585111010585,865.1982977797883,941.0775533303175,359226586,0.65,99555.94999999925,0.10213208896964189,2,4.5,0.7070683082513669,1
CENTURYTE,20190530,620.0,P,600,14,56985354,895.55,705.65,1471.05,324.9000000000001,190.80000000000007,15.17585111010585,865.1982977797883,941.0775533303175,359226576,0.85,99555.94999999925,0.1335573471141471,2,4.5,0.7070683082513669,1
CENTURYTE,20190530,600.0,P,600,14,56985354,895.55,705.65,1471.05,324.9000000000001,190.80000000000007,15.17585111010585,865.1982977797883,941.0775533303175,359226571,1.05,99555.94999999925,0.16498260525865227,2,4.5,0.7070683082513669,1
CESC,20190627,590.0,P,550,42,56985359,651.8,622.025,922.875,208.32499999999993,195.35000000000002,27.32041813211463,597.1591637357707,733.7612543963438,359239049,5.45,66473.2899999991,0.391882248959736,3,9.5,0.6830974981866957,1
CESC,20190627,580.0,P,550,42,56985359,651.8,622.025,922.875,208.32499999999993,195.35000000000002,27.32041813211463,597.1591637357707,733.7612543963438,359239043,3.95,66473.2899999991,0.28402474924604726,3,9.5,0.6830974981866957,1
CESC,20190627,570.0,P,550,42,56985359,651.8,622.025,922.875,208.32499999999993,195.35000000000002,27.32041813211463,597.1591637357707,733.7612543963438,359239033,2.8,66473.2899999991,0.20133399946555242,3,9.5,0.6830974981866957,1
CHOLAFIN,20190530,1020.0,P,500,14,56985332,1287.15,1038.0,1760.05,379.0,312.8000000000002,84.31746209350031,1118.5150758129994,1540.102386280501,362046520,0.15,118068.75,0.016561174255314323,2,6.5,0.7176508843969539,1
CHOLAFIN,20190530,1000.0,P,500,14,56985332,1287.15,1038.0,1760.05,379.0,312.8000000000002,84.31746209350031,1118.5150758129994,1540.102386280501,359508446,0.05,118068.75,0.005520391418438108,2,6.5,0.7176508843969539,1
CIPLA,20190530,480.0,P,1000,14,44652139,555.7,483.8,678.4,123.25,105.14999999999998,16.173089300298574,523.3538213994029,604.2192679008958,355566672,1.4,343032.9199999999,0.10640378188775587,2,9.0,0.6840243121355734,1
CIPLA,20190530,475.0,P,1000,14,44652139,555.7,483.8,678.4,123.25,105.14999999999998,16.173089300298574,523.3538213994029,604.2192679008958,359234351,1.25,343032.9199999999,0.09500337668549631,2,9.0,0.6840243121355734,1
CIPLA,20190530,470.0,P,1000,14,44652139,555.7,483.8,678.4,123.25,105.14999999999998,16.173089300298574,523.3538213994029,604.2192679008958,355566667,1.0,343032.9199999999,0.07600270134839705,2,9.0,0.6840243121355734,1
COLPAL,20190530,1000.0,P,700,14,56985419,1120.45,1019.0,1354.75,122.34999999999991,195.45000000000005,49.651905207752385,1021.1461895844952,1269.4057156232573,355568707,0.05,143524.91000000015,0.006357781377462624,1,5.5,0.6993559515208886,1
CONCOR,20190530,430.0,P,1563,14,322790806,476.6,433.675,569.25,77.47499999999997,118.32499999999999,20.52431288386627,435.5513742322675,538.1729386515988,355582883,0.45,135245.38999999873,0.13558568824944392,2,2.5,0.7532538236080216,1
CUMMINSIN,20190627,580.0,P,700,42,56985045,701.05,614.05,984.0,243.14999999999998,217.14999999999998,54.7409969482431,591.5680061035138,865.2729908447293,359178874,0.65,89480.7899999991,0.04419011797578795,3,10.5,0.7138403673011899,1
CUMMINSIN,20190530,560.0,P,700,14,56985045,701.05,614.05,984.0,173.19999999999993,167.95000000000005,20.321303552475012,660.40739289505,762.013910657425,355563818,0.25,89480.7899999991,0.0509885976643707,3,3.5,0.7138403673011898,1
CUMMINSIN,20190530,540.0,P,700,14,56985045,701.05,614.05,984.0,173.19999999999993,167.95000000000005,20.321303552475012,660.40739289505,762.013910657425,355563808,0.4,89480.7899999991,0.08158175626299313,3,3.5,0.7138403673011898,1
DABUR,20190530,310.0,P,1250,14,44652199,363.55,312.0,490.55,90.94999999999999,83.5,20.906290349808014,321.737419300384,426.26887104942404,355578755,0.05,83696.38999999873,0.019468752304780537,3,2.0,0.7787500921912214,1
DABUR,20190530,305.0,P,1250,14,44652199,363.55,312.0,490.55,90.94999999999999,83.5,20.906290349808014,321.737419300384,426.26887104942404,359517564,0.05,83696.38999999873,0.019468752304780537,3,2.0,0.7787500921912214,1
DABUR,20190530,300.0,P,1250,14,44652199,363.55,312.0,490.55,90.94999999999999,83.5,20.906290349808014,321.737419300384,426.26887104942404,355578745,0.05,83696.38999999873,0.019468752304780537,3,2.0,0.7787500921912214,1
DHFL,20190530,60.0,P,1500,14,56984051,107.85,97.2,691.5,422.55,153.64999999999998,21.662024432513068,64.52595113497387,172.8360732975392,359239395,1.75,73525.45999999903,0.9308000249165512,7,2.25,1.1967428891784233,1
DHFL,20190530,50.0,P,1500,14,56984051,107.85,97.2,691.5,422.55,153.64999999999998,21.662024432513068,64.52595113497387,172.8360732975392,359239386,1.0,73525.45999999903,0.5318857285237436,7,1.5,0.7978285927856155,1
DHFL,20190530,40.0,P,1500,14,56984051,107.85,97.2,691.5,422.55,153.64999999999998,21.662024432513068,64.52595113497387,172.8360732975392,359239376,0.2,73525.45999999903,0.10637714570474874,7,1.5,0.7978285927856155,1
DISHTV,20190530,17.5,P,8000,14,56984081,27.85,19.1,86.9,22.049999999999997,18.000000000000004,3.385578659127983,21.078842681744035,38.006735977383954,359382187,0.4,85561.24000000022,0.9750743611075671,6,0.9,2.193917312492026,1
GAIL,20190627,295.0,P,2667,42,44652084,331.75,299.0,399.35,92.0,87.14999999999998,12.281738826061448,307.1865223478771,368.59521647818434,359235184,4.05,161123.4699999988,0.5825897058944963,1,5.0,0.7192465504870323,1
GAIL,20190627,290.0,P,2667,42,44652084,331.75,299.0,399.35,92.0,87.14999999999998,12.281738826061448,307.1865223478771,368.59521647818434,359235179,3.15,161123.4699999988,0.45312532680683043,1,5.0,0.7192465504870323,1
GAIL,20190627,285.0,P,2667,42,44652084,331.75,299.0,399.35,92.0,87.14999999999998,12.281738826061448,307.1865223478771,368.59521647818434,359235169,2.45,161123.4699999988,0.3524308097386459,1,5.0,0.7192465504870323,1
GLENMARK,20190627,490.0,P,1000,42,56986291,588.45,493.5,711.9,151.89999999999998,164.75,29.29410798208111,529.8617840358378,676.3323239462434,359244960,2.1,668189.4600000009,0.02731261280296157,2,54.0,0.7023243292190118,1
GMRINFRA,20190530,12.0,P,45000,14,69237773,15.4,13.15,25.0,7.0,7.0,1.4318395021305967,12.536320995738807,19.695518506391792,359245379,0.1,173512.01999999955,0.6761573553891476,1,0.15,1.0142360330837215,1
GODREJCP,20190530,590.0,P,600,14,56986171,640.95,626.0,978.675,239.92499999999995,130.85000000000002,24.39807088880661,592.1538582223868,714.1442126664199,359163128,0.25,70729.0,0.05529152519778713,2,3.0,0.6634983023734454,1
GODREJCP,20190530,580.0,P,600,14,56986171,640.95,626.0,978.675,239.92499999999995,130.85000000000002,24.39807088880661,592.1538582223868,714.1442126664199,355559483,1.8,70729.0,0.39809898142406736,2,3.0,0.6634983023734454,1
GODREJCP,20190530,560.0,P,600,14,56986171,640.95,626.0,978.675,239.92499999999995,130.85000000000002,24.39807088880661,592.1538582223868,714.1442126664199,355559473,0.95,70729.0,0.21010779575159105,2,3.0,0.6634983023734454,1
GRASIM,20190627,680.0,P,750,42,250071842,814.8,689.1,1260.95,336.9,233.75,60.84036010198422,693.1192797960315,997.3210803059526,359229139,1.95,112453.8200000003,0.11302258499152269,2,12.0,0.695523599947832,1
GRASIM,20190627,670.0,P,750,42,250071842,814.8,689.1,1260.95,336.9,233.75,60.84036010198422,693.1192797960315,997.3210803059526,359229128,1.45,112453.8200000003,0.08404243499369636,2,12.0,0.695523599947832,1
GRASIM,20190530,650.0,P,750,14,250071842,814.8,689.1,1260.95,227.79999999999995,156.79999999999995,33.2139525712939,748.3720948574121,914.4418577138816,359228939,0.4,112453.8200000003,0.0695523599947832,2,4.0,0.6955235999478319,1
HEXAWARE,20190627,290.0,P,1500,42,56983874,349.95,294.3,555.75,181.85000000000002,155.2,15.54822548081182,318.85354903837634,396.59467644243546,359179475,1.2,97358.58999999985,0.160672593377299,2,5.0,0.6694691390720791,1
HEXAWARE,20190530,290.0,P,1500,14,56983874,349.95,294.3,555.75,113.44999999999999,127.75,8.562335653122632,332.8253286937547,375.6370069593679,355583906,2.15,97358.58999999985,0.863615189402982,2,2.65,1.0644559311246058,1
HEXAWARE,20190530,280.0,P,1500,14,56983874,349.95,294.3,555.75,113.44999999999999,127.75,8.562335653122632,332.8253286937547,375.6370069593679,355583899,2.0,97358.58999999985,0.8033629668864949,2,2.5,1.0042037086081186,1
HINDPETRO,20190530,160.0,P,2100,14,44652194,267.4,163.0,446.5,101.30000000000001,71.79999999999998,12.420821228888205,242.55835754222358,304.6624636866646,355574472,0.05,107656.09999999963,0.025428192178613283,2,1.5,0.7628457653583985,2
IBULHSGFI,20190530,550.0,P,500,14,125585152,706.85,577.25,1440.0,513.0999999999999,260.0,76.53328596474813,553.7834280705038,936.4498578942444,360364542,5.7,114091.70999999903,0.6512617913130767,1,6.0,0.6855387276979755,1
IBULHSGFI,20190530,540.0,P,500,14,125585152,706.85,577.25,1440.0,513.0999999999999,260.0,76.53328596474813,553.7834280705038,936.4498578942444,360364644,4.5,114091.70999999903,0.5141540457734817,1,6.0,0.6855387276979755,1
IBULHSGFI,20190530,520.0,P,500,14,125585152,706.85,577.25,1440.0,513.0999999999999,260.0,76.53328596474813,553.7834280705038,936.4498578942444,361345055,3.55,114091.70999999903,0.40561041388796876,1,6.0,0.6855387276979755,1
ICICIPRUL,20190627,270.0,P,1500,42,249453974,339.05,277.5,462.1,118.30000000000001,96.5,27.78751413545759,283.4749717290848,422.4125424063728,359180416,0.45,93145.1799999997,0.06297772389909437,2,5.0,0.6997524877677153,1
ICICIPRUL,20190530,240.0,P,1500,14,249453974,339.05,277.5,462.1,78.94999999999999,87.95000000000005,14.807867296957301,309.4342654060854,383.4736018908719,355553458,0.15,93145.1799999997,0.06297772389909437,2,1.5,0.6297772389909438,2
ICICIPRUL,20190530,230.0,P,1500,14,249453974,339.05,277.5,462.1,78.94999999999999,87.95000000000005,14.807867296957301,309.4342654060854,383.4736018908719,355553449,0.1,93145.1799999997,0.041985149266062914,2,1.5,0.6297772389909438,2
IDBI,20190530,27.0,P,10000,14,56985599,34.4,33.3,89.9,28.000000000000007,29.450000000000003,3.6729918168403937,27.05401636631921,45.41897545052118,355579705,0.05,158051.0399999991,0.08247787730921834,3,0.5,0.8247787730921834,1
IDBI,20190530,26.0,P,10000,14,56985599,34.4,33.3,89.9,28.000000000000007,29.450000000000003,3.6729918168403937,27.05401636631921,45.41897545052118,355579699,0.05,158051.0399999991,0.08247787730921834,3,0.5,0.8247787730921834,1
IDBI,20190530,25.0,P,10000,14,56985599,34.4,33.3,89.9,28.000000000000007,29.450000000000003,3.6729918168403937,27.05401636631921,45.41897545052118,355579688,0.05,158051.0399999991,0.08247787730921834,3,0.5,0.8247787730921834,1
IDFC,20190627,27.0,P,13200,42,56985600,36.1,31.6,67.75,19.4,16.5,4.171031047594822,27.75793790481036,48.613093142784464,361344414,0.25,91647.44999999925,0.3129227428430541,3,0.5,0.6258454856861083,1
IDFC,20190530,27.0,P,13200,14,56985600,36.1,31.6,67.75,15.700000000000003,11.250000000000007,4.171031047594822,27.75793790481036,48.613093142784464,355589647,0.05,91647.44999999925,0.18775364570583253,3,0.15,0.5632609371174974,1
