symbol,expiration,strike,right,lot,dte,undId,undPrice,lo52,hi52,Fall,Rise,Std,loStd,hiStd,optId,optPrice,margin,rom,remqty,expPrice,expRom,qty
IDFC,20190530,26.0,P,13200,14,56985600,36.1,31.6,67.75,15.700000000000003,11.250000000000007,4.171031047594822,27.75793790481036,48.613093142784464,355589637,0.05,91647.44999999925,0.18775364570583253,3,0.15,0.5632609371174974,1
IDFCFIRST,20190530,32.0,P,12000,14,209462790,40.75,32.7,70.25,16.700000000000003,9.550000000000004,4.214080234431022,32.321839531137954,53.39224070329307,359504516,0.1,103745.19999999925,0.30156300518688584,3,0.15,0.4523445077803288,1
IDFCFIRST,20190530,29.0,P,12000,14,209462790,40.75,32.7,70.25,16.700000000000003,9.550000000000004,4.214080234431022,32.321839531137954,53.39224070329307,359504495,0.05,103745.19999999925,0.15078150259344292,3,0.15,0.4523445077803288,1
IDFCFIRST,20190530,27.0,P,12000,14,209462790,40.75,32.7,70.25,16.700000000000003,9.550000000000004,4.214080234431022,32.321839531137954,53.39224070329307,365924126,0.05,103745.19999999925,0.15078150259344292,3,0.15,0.4523445077803288,1
IGL,20190530,215.0,P,2750,14,294350643,300.65,215.2,343.35,67.14999999999998,68.4,8.043257218192423,284.56348556361513,324.77977165457725,359245963,0.05,151583.02999999933,0.023649226622343183,1,1.5,0.7094767986702953,1
IGL,20190530,210.0,P,2750,14,294350643,300.65,215.2,343.35,67.14999999999998,68.4,8.043257218192423,284.56348556361513,324.77977165457725,359245953,0.05,151583.02999999933,0.023649226622343183,1,1.5,0.7094767986702953,1
INDIACEM,20190627,70.0,P,4500,42,56985582,92.85,74.8,205.95,65.79999999999998,51.94999999999999,10.914178541151855,71.02164291769628,125.59253562345556,359188458,0.65,77234.80999999866,0.3291215820579257,3,1.5,0.7595113432105978,1
INDIACEM,20190627,67.5,P,4500,42,56985582,92.85,74.8,205.95,65.79999999999998,51.94999999999999,10.914178541151855,71.02164291769628,125.59253562345556,359188448,0.45,77234.80999999866,0.22785340296317932,3,1.5,0.7595113432105978,1
INDIACEM,20190530,72.5,P,4500,14,56985582,92.85,74.8,205.95,59.44999999999999,47.75,6.160335967220053,80.5293280655599,111.33100790166016,355583657,0.1,77234.80999999866,0.15190226864211953,3,0.5,0.7595113432105977,1
INFIBEAM,20190627,27.5,P,4000,42,287232453,42.45,27.55,242.7,215.14999999999998,101.75,4.849974869607846,32.75005026078431,56.99992460882354,359247353,0.1,158297.84999999963,0.02195980852671394,8,3.0,0.6587942558014183,1
INFIBEAM,20190627,25.0,P,4000,42,287232453,42.45,27.55,242.7,215.14999999999998,101.75,4.849974869607846,32.75005026078431,56.99992460882354,359247347,0.05,158297.84999999963,0.01097990426335697,8,3.0,0.6587942558014183,1
INFIBEAM,20190627,22.5,P,4000,42,287232453,42.45,27.55,242.7,215.14999999999998,101.75,4.849974869607846,32.75005026078431,56.99992460882354,359247336,0.05,158297.84999999963,0.01097990426335697,8,3.0,0.6587942558014183,1
INFRATEL,20190627,210.0,P,2000,42,119707173,263.85,242.65,388.2,76.94999999999999,88.6,23.620008128703144,216.60998374259373,334.71002438610947,359231440,1.35,97722.5,0.2401113941444981,2,4.0,0.7114411678355499,1
INFRATEL,20190627,200.0,P,2000,42,119707173,263.85,242.65,388.2,76.94999999999999,88.6,23.620008128703144,216.60998374259373,334.71002438610947,359231435,0.7,97722.5,0.12450220437122123,2,4.0,0.7114411678355499,1
INFRATEL,20190530,215.0,P,2000,14,119707173,263.85,242.65,388.2,62.19999999999999,73.39999999999998,22.494089597675526,218.86182080464897,331.3322687930266,355584434,0.15,97722.5,0.08003713138149936,2,1.5,0.8003713138149937,1
JINDALSTE,20190627,115.0,P,2250,42,56984268,155.25,123.3,294.1,91.44999999999999,136.3,17.745592051955207,119.75881589608959,208.4867761558656,359248073,0.8,65147.4299999997,0.24011472352565888,4,2.5,0.750358511017684,1
JINDALSTE,20190627,110.0,P,2250,42,56984268,155.25,123.3,294.1,91.44999999999999,136.3,17.745592051955207,119.75881589608959,208.4867761558656,359248067,0.45,65147.4299999997,0.13506453198318313,4,2.5,0.750358511017684,1
JINDALSTE,20190530,105.0,P,2250,14,56984268,155.25,123.3,294.1,81.94999999999999,109.19999999999999,9.970524051025139,135.30895189794973,185.1615721530754,359247610,0.15,65147.4299999997,0.1350645319831831,4,1.0,0.9004302132212209,1
JISLJALEQ,20190627,35.0,P,9000,42,80423707,48.95,46.45,150.4,50.60000000000001,46.05000000000001,6.288224156194565,36.37355168761087,67.8146724685837,359248736,0.15,166660.87999999896,0.07039530126771759,2,1.5,0.703953012677176,1
JISLJALEQ,20190530,37.5,P,9000,14,80423707,48.95,46.45,150.4,46.05000000000001,34.5,4.55407715679039,39.84184568641922,62.61223147037117,359248362,0.05,166660.87999999896,0.07039530126771759,2,0.5,0.7039530126771759,1
JSWSTEEL,20190627,230.0,P,1500,42,261024709,268.5,237.6,427.55,115.80000000000001,129.25,17.72535232151661,233.04929535696678,321.67605696454984,359176170,2.8,75889.33999999985,0.4809634660151224,1,4.0,0.6870906657358893,1
JSWSTEEL,20190627,225.0,P,1500,42,261024709,268.5,237.6,427.55,115.80000000000001,129.25,17.72535232151661,233.04929535696678,321.67605696454984,359176160,2.1,75889.33999999985,0.36072259951134183,1,4.0,0.6870906657358893,1
JSWSTEEL,20190530,235.0,P,1500,14,261024709,268.5,237.6,427.55,72.69999999999999,81.94999999999999,12.761570866167762,242.97685826766448,306.7847125985033,355570106,2.25,75889.33999999985,1.1594654984293131,1,2.75,1.4171244980802715,1
KOTAKBANK,20190530,980.0,P,400,14,78743661,1395.8,992.5,1435.5,205.54999999999995,191.75,34.99128618852121,1325.8174276229574,1500.7738585655636,355581529,0.45,102524.13999999873,0.045773191980515035,2,7.0,0.7120274308080117,2
KOTAKBANK,20190530,960.0,P,400,14,78743661,1395.8,992.5,1435.5,205.54999999999995,191.75,34.99128618852121,1325.8174276229574,1500.7738585655636,355581523,0.3,102524.13999999873,0.030515461320343353,2,7.0,0.7120274308080117,2
KSCL,20190530,350.0,P,1500,14,143038370,441.4,374.05,660.7,249.84999999999997,117.74999999999994,16.325384584082013,408.749230831836,490.376153752246,359221627,0.45,740457.9100000001,0.023766663908978004,2,13.5,0.7129999172693402,1
KSCL,20190530,340.0,P,1500,14,143038370,441.4,374.05,660.7,249.84999999999997,117.74999999999994,16.325384584082013,408.749230831836,490.376153752246,355581864,0.3,740457.9100000001,0.015844442605985335,2,13.5,0.7129999172693402,1
KSCL,20190530,330.0,P,1500,14,143038370,441.4,374.05,660.7,249.84999999999997,117.74999999999994,16.325384584082013,408.749230831836,490.376153752246,359221617,0.15,740457.9100000001,0.007922221302992668,2,13.5,0.7129999172693402,1
KTKBANK,20190627,90.0,P,4700,42,56984959,111.4,92.65,169.25,60.95,32.54999999999998,9.912413768200855,91.57517246359829,141.13724130460258,359190264,0.55,99229.45999999903,0.22639326015057604,2,1.5,0.6174361640470254,1
KTKBANK,20190627,87.5,P,4700,42,56984959,111.4,92.65,169.25,60.95,32.54999999999998,9.912413768200855,91.57517246359829,141.13724130460258,359190258,0.35,99229.45999999903,0.14406843827763927,2,1.5,0.6174361640470254,1
KTKBANK,20190530,92.5,P,4700,14,56984959,111.4,92.65,169.25,39.650000000000006,23.299999999999983,7.661055746300839,96.07788850739833,134.38316723890253,355564353,0.1,99229.45999999903,0.12348723280940507,2,0.5,0.6174361640470254,1
LICHSGFIN,20190530,380.0,P,1100,14,82450876,475.8,387.6,610.0,135.89999999999998,91.0,26.73053476623482,422.33893046753036,555.9916042987045,355584818,0.75,97323.68999999948,0.22100403890798515,2,2.5,0.736680129693284,1
LICHSGFIN,20190530,370.0,P,1100,14,82450876,475.8,387.6,610.0,135.89999999999998,91.0,26.73053476623482,422.33893046753036,555.9916042987045,355584809,0.7,97323.68999999948,0.20627043631411948,2,2.5,0.736680129693284,1
LICHSGFIN,20190530,360.0,P,1100,14,82450876,475.8,387.6,610.0,135.89999999999998,91.0,26.73053476623482,422.33893046753036,555.9916042987045,355584803,0.4,97323.68999999948,0.11786882075092542,2,2.5,0.736680129693284,1
MCDOWELL-,20190530,430.0,P,1250,14,321318372,523.55,438.2,731.425,143.09999999999997,144.64999999999998,16.744085495869026,490.0618290082619,573.782256487607,359172443,0.35,120606.55999999866,0.09457404307029507,2,2.5,0.6755288790735362,1
MCDOWELL-,20190530,420.0,P,1250,14,321318372,523.55,438.2,731.425,143.09999999999997,144.64999999999998,16.744085495869026,490.0618290082619,573.782256487607,355587024,0.4,120606.55999999866,0.10808462065176579,2,2.5,0.6755288790735362,1
MCDOWELL-,20190530,410.0,P,1250,14,321318372,523.55,438.2,731.425,143.09999999999997,144.64999999999998,16.744085495869026,490.0618290082619,573.782256487607,359172433,0.45,120606.55999999866,0.12159519823323653,2,2.5,0.6755288790735362,1
MCX,20190627,610.0,P,700,42,103853702,815.3,643.6,998.25,323.20000000000005,227.45000000000005,60.035160912406724,695.2296781751866,995.4054827372202,359253235,0.2,105410.2899999991,0.011542200165341326,2,12.0,0.6925320099204795,1
MCX,20190530,640.0,P,700,14,103853702,815.3,643.6,998.25,242.20000000000005,173.69999999999993,29.45997912121604,756.3800417575678,903.679937363648,359252752,0.05,105410.2899999991,0.008656650124005995,2,4.0,0.6925320099204795,1
MCX,20190530,610.0,P,700,14,103853702,815.3,643.6,998.25,242.20000000000005,173.69999999999993,29.45997912121604,756.3800417575678,903.679937363648,359253064,0.05,105410.2899999991,0.008656650124005995,2,4.0,0.6925320099204795,1
MFSL,20190627,340.0,P,1200,42,56987139,399.35,350.0,611.15,181.64999999999998,130.75,23.603625461951783,352.14274907609644,470.1608763858554,359254313,1.75,87251.0700000003,0.2091664893049442,3,6.0,0.717142249045523,1
MFSL,20190627,330.0,P,1200,42,56987139,399.35,350.0,611.15,181.64999999999998,130.75,23.603625461951783,352.14274907609644,470.1608763858554,359254307,1.0,87251.0700000003,0.11952370817425384,3,6.0,0.717142249045523,1
MFSL,20190627,320.0,P,1200,42,56987139,399.35,350.0,611.15,181.64999999999998,130.75,23.603625461951783,352.14274907609644,470.1608763858554,359254298,0.55,87251.0700000003,0.06573803949583962,3,6.0,0.717142249045523,1
MGL,20190530,720.0,P,600,14,239032762,845.95,760.0,1163.0,180.3499999999999,192.3499999999999,56.81147722058723,732.3270455588256,1016.3844316617617,355576866,0.35,92806.86999999918,0.05899347753027387,2,4.0,0.6742111717745586,1
MGL,20190530,700.0,P,600,14,239032762,845.95,760.0,1163.0,180.3499999999999,192.3499999999999,56.81147722058723,732.3270455588256,1016.3844316617617,355576859,0.15,92806.86999999918,0.025282918941545943,2,4.0,0.6742111717745586,1
MOTHERSUM,20190627,90.0,P,2850,42,56987580,117.95,115.75,263.6,65.35000000000002,48.44999999999999,13.541114059310125,90.86777188137975,158.57334217793039,359212674,0.35,61833.38999999873,0.14019528930890215,2,1.5,0.6008369541810092,1
MOTHERSUM,20190627,85.0,P,2850,42,56987580,117.95,115.75,263.6,65.35000000000002,48.44999999999999,13.541114059310125,90.86777188137975,158.57334217793039,359212664,0.15,61833.38999999873,0.06008369541810092,2,1.5,0.6008369541810092,1
MOTHERSUM,20190530,90.0,P,2850,14,56987580,117.95,115.75,263.6,49.85000000000002,43.599999999999994,12.929503809118113,92.09099238176378,156.73851142735435,355720104,0.05,61833.38999999873,0.060083695418100935,2,0.5,0.6008369541810092,1
MRF,20190530,48000.0,P,10,14,56987338,53559.3,51598.0,81426.0,11800.0,10370.0,2622.1204833090455,48315.05903338191,61425.66144992714,355565155,16.35,97813.12999999896,0.04357981971774768,2,262.5,0.6996760046427379,1
MRF,20190530,47500.0,P,10,14,56987338,53559.3,51598.0,81426.0,11800.0,10370.0,2622.1204833090455,48315.05903338191,61425.66144992714,355565146,9.25,97813.12999999896,0.024655249687410768,2,262.5,0.6996760046427379,1
NATIONALU,20190530,41.0,P,8000,14,85433002,48.0,46.25,90.0,20.5,23.799999999999997,2.7939438473638356,42.41211230527233,56.381831542091504,359257730,0.05,74573.9299999997,0.13984205242464046,2,0.5,1.398420524246405,1
NATIONALU,20190530,40.5,P,8000,14,85433002,48.0,46.25,90.0,20.5,23.799999999999997,2.7939438473638356,42.41211230527233,56.381831542091504,359257185,0.15,74573.9299999997,0.4195261572739215,2,0.5,1.398420524246405,1
NATIONALU,20190530,40.0,P,8000,14,85433002,48.0,46.25,90.0,20.5,23.799999999999997,2.7939438473638356,42.41211230527233,56.381831542091504,359256907,0.15,74573.9299999997,0.4195261572739215,2,0.5,1.398420524246405,1
NMDC,20190627,75.0,P,6000,42,56984653,90.3,88.6,162.7,42.64999999999999,38.69999999999999,7.171412551987635,75.95717489602472,111.8142376559629,359164560,0.1,100328.54999999888,0.05197210279911125,2,1.5,0.7795815419866686,1
NMDC,20190627,72.5,P,6000,42,56984653,90.3,88.6,162.7,42.64999999999999,38.69999999999999,7.171412551987635,75.95717489602472,111.8142376559629,359164555,0.05,100328.54999999888,0.025986051399555624,2,1.5,0.7795815419866686,1
NMDC,20190627,70.0,P,6000,42,56984653,90.3,88.6,162.7,42.64999999999999,38.69999999999999,7.171412551987635,75.95717489602472,111.8142376559629,359164545,0.05,100328.54999999888,0.025986051399555624,2,1.5,0.7795815419866686,1
NTPC,20190530,104.15,P,4800,14,49982069,123.95,106.675,155.675,19.17500000000001,23.19999999999999,4.379100935123567,115.19179812975287,137.0873028053707,355553986,0.15,113184.91999999993,0.1658474341937829,2,0.5,0.552824780645943,2
NTPC,20190530,102.1,P,4800,14,49982069,123.95,106.675,155.675,19.17500000000001,23.19999999999999,4.379100935123567,115.19179812975287,137.0873028053707,355553978,0.1,113184.91999999993,0.11056495612918862,2,0.5,0.552824780645943,2
NTPC,20190530,100.0,P,4800,14,49982069,123.95,106.675,155.675,19.17500000000001,23.19999999999999,4.379100935123567,115.19179812975287,137.0873028053707,355553968,0.1,113184.91999999993,0.11056495612918862,2,0.5,0.552824780645943,2
OFSS,20190627,3100.0,P,150,42,56983625,3417.25,3323.75,4657.55,1333.8000000000002,847.0500000000002,145.88740593024067,3125.4751881395187,3854.912217790722,359195305,3.9,93656.43999999948,0.05428274415970327,1,50.5,0.7028919436064142,1
OFSS,20190530,3250.0,P,150,14,56983625,3417.25,3323.75,4657.55,799.5,757.25,78.53629130001002,3260.17741739998,3652.85887390003,359195090,4.3,93656.43999999948,0.17955061529748,1,17.0,0.7098512697807351,1
OFSS,20190530,3200.0,P,150,14,56983625,3417.25,3323.75,4657.55,799.5,757.25,78.53629130001002,3260.17741739998,3652.85887390003,355567499,1.6,93656.43999999948,0.06680953127348095,1,17.0,0.7098512697807351,1
ONGC,20190627,127.5,P,3750,42,83845926,162.75,127.6,212.8,47.05000000000001,37.45000000000002,10.080827174569867,142.58834565086028,192.9924815237096,359205882,0.05,116117.96999999881,0.01403283476032437,2,2.5,0.7016417380162185,1
ONGC,20190627,125.0,P,3750,42,83845926,162.75,127.6,212.8,47.05000000000001,37.45000000000002,10.080827174569867,142.58834565086028,192.9924815237096,359205872,0.05,116117.96999999881,0.01403283476032437,2,2.5,0.7016417380162185,1
PAGEIND,20190627,17500.0,P,25,42,56986688,21353.1,18001.0,36345.75,9845.75,9440.099999999999,1686.947220123425,17979.205559753147,26413.941660370274,359231707,20.4,98172.96999999881,0.04514626436526175,2,316.5,0.7004310133139874,1
PAGEIND,20190627,17000.0,P,25,42,56986688,21353.1,18001.0,36345.75,9845.75,9440.099999999999,1686.947220123425,17979.205559753147,26413.941660370274,359231697,9.55,98172.96999999881,0.021134648269031848,2,316.5,0.7004310133139874,1
PAGEIND,20190627,16500.0,P,25,42,56986688,21353.1,18001.0,36345.75,9845.75,9440.099999999999,1686.947220123425,17979.205559753147,26413.941660370274,359231690,4.1,98172.96999999881,0.009073513916547704,2,316.5,0.7004310133139874,1
PCJEWELLE,20190530,45.0,P,6500,14,119653211,110.05,46.9,600.55,382.59999999999997,168.8,20.98304281884542,68.08391436230916,172.99912845653625,355557490,0.05,321648.6099999994,0.02634307757684481,2,1.5,0.7902923273053444,1
PCJEWELLE,20190530,40.0,P,6500,14,119653211,110.05,46.9,600.55,382.59999999999997,168.8,20.98304281884542,68.08391436230916,172.99912845653625,355557481,0.05,321648.6099999994,0.02634307757684481,2,1.5,0.7902923273053444,1
PCJEWELLE,20190530,35.0,P,6500,14,119653211,110.05,46.9,600.55,382.59999999999997,168.8,20.98304281884542,68.08391436230916,172.99912845653625,355557475,0.05,321648.6099999994,0.02634307757684481,2,1.5,0.7902923273053444,1
PEL,20190530,1600.0,P,302,14,56986920,2139.3,1794.9,3304.1,1004.6000000000001,623.5999999999999,216.0546368253872,1707.1907263492258,2787.463910476162,355570538,1.75,115477.11999999918,0.11932017355472753,2,10.5,0.7159210413283653,1
PEL,20190530,1550.0,P,302,14,56986920,2139.3,1794.9,3304.1,1004.6000000000001,623.5999999999999,216.0546368253872,1707.1907263492258,2787.463910476162,362047339,1.1,115477.11999999918,0.07500125194868588,2,10.5,0.7159210413283653,1
PEL,20190530,1500.0,P,302,14,56986920,2139.3,1794.9,3304.1,1004.6000000000001,623.5999999999999,216.0546368253872,1707.1907263492258,2787.463910476162,355570528,1.3,115477.11999999918,0.08863784321208333,2,10.5,0.7159210413283653,1
PETRONET,20190530,200.0,P,3000,14,56986960,233.35,202.05,261.0,39.44999999999999,33.80000000000001,5.017389438477316,223.31522112304538,248.40216831543194,355561376,1.2,126901.25999999978,0.7396076513120753,1,1.7,1.0477775060254402,1
PETRONET,20190530,195.0,P,3000,14,56986960,233.35,202.05,261.0,39.44999999999999,33.80000000000001,5.017389438477316,223.31522112304538,248.40216831543194,355561369,0.9,126901.25999999978,0.5547057384840566,1,1.0,0.6163397094267296,1
PETRONET,20190530,190.0,P,3000,14,56986960,233.35,202.05,261.0,39.44999999999999,33.80000000000001,5.017389438477316,223.31522112304538,248.40216831543194,355561363,0.9,126901.25999999978,0.5547057384840566,1,1.0,0.6163397094267296,1
PNB,20190530,57.5,P,7000,14,176235422,82.3,58.45,197.0,71.74999999999999,34.25,5.016178659083402,72.2676426818332,97.34853597725021,355575088,0.15,111606.08000000007,0.24528233587274081,2,0.5,0.8176077862424693,1
PNB,20190530,55.0,P,7000,14,176235422,82.3,58.45,197.0,71.74999999999999,34.25,5.016178659083402,72.2676426818332,97.34853597725021,355575083,0.1,111606.08000000007,0.1635215572484939,2,0.5,0.8176077862424693,1
PNB,20190530,52.5,P,7000,14,176235422,82.3,58.45,197.0,71.74999999999999,34.25,5.016178659083402,72.2676426818332,97.34853597725021,355575073,0.1,111606.08000000007,0.1635215572484939,2,0.5,0.8176077862424693,1
POWERGRID,20190627,162.5,P,4000,42,50486118,178.5,173.0,216.0,38.900000000000006,31.599999999999994,7.506079201259865,163.48784159748027,201.0182376037796,359232026,0.6,134320.38999999873,0.15527905225068994,1,2.5,0.6469960510445415,1
POWERGRID,20190627,160.0,P,4000,42,50486118,178.5,173.0,216.0,38.900000000000006,31.599999999999994,7.506079201259865,163.48784159748027,201.0182376037796,359232016,0.4,134320.38999999873,0.10351936816712663,1,2.5,0.6469960510445415,1
POWERGRID,20190530,165.0,P,4000,14,50486118,178.5,173.0,216.0,21.400000000000006,23.5,6.176199544730253,166.1476009105395,197.02859863419076,355571049,0.15,134320.38999999873,0.11645928918801746,1,1.0,0.7763952612534498,1
PVR,20190530,1050.0,P,400,14,56987108,1717.0,1063.95,1823.8,361.04999999999995,268.5,58.25203495443815,1600.4959300911237,1891.7561048633145,355575283,1.2,126397.84999999963,0.09900710901558651,2,8.5,0.701300355527071,2
RAYMOND,20190627,580.0,P,800,42,56984932,777.75,593.0,1153.0,290.95000000000005,290.95000000000005,45.52020820761255,686.7095835847749,914.3106246228376,359259976,0.4,114755.9299999997,0.024233626802139013,2,11.5,0.6967167705614966,1
RAYMOND,20190627,560.0,P,800,42,56984932,777.75,593.0,1153.0,290.95000000000005,290.95000000000005,45.52020820761255,686.7095835847749,914.3106246228376,359259970,0.2,114755.9299999997,0.012116813401069506,2,11.5,0.6967167705614966,1
RAYMOND,20190627,540.0,P,800,42,56984932,777.75,593.0,1153.0,290.95000000000005,290.95000000000005,45.52020820761255,686.7095835847749,914.3106246228376,359259962,0.1,114755.9299999997,0.006058406700534753,2,11.5,0.6967167705614966,1
