symbol,expiration,strike,right,lot,dte,undId,undPrice,lo52,hi52,Fall,Rise,Std,loStd,hiStd,optId,optPrice,margin,rom,remqty,expPrice,expRom,qty
RELINFRA,20190530,75.0,P,1300,14,44652170,103.45,96.65,589.65,201.59999999999997,160.79999999999995,13.241216041062609,76.96756791787479,143.17364812318783,359261034,3.0,38908.859999999404,2.613249820955252,5,3.5,3.048791457781128,1
RELINFRA,20190530,70.0,P,1300,14,44652170,103.45,96.65,589.65,201.59999999999997,160.79999999999995,13.241216041062609,76.96756791787479,143.17364812318783,360362157,2.0,38908.859999999404,1.7421665473035017,5,2.5,2.177708184129377,1
RELINFRA,20190530,65.0,P,1300,14,44652170,103.45,96.65,589.65,201.59999999999997,160.79999999999995,13.241216041062609,76.96756791787479,143.17364812318783,361345103,2.05,38908.859999999404,1.7857207109860889,5,2.55,2.2212623478119644,1
REPCOHOME,20190627,280.0,P,1100,42,125203631,403.0,293.9,728.4,319.95000000000005,172.55,47.779991247571765,307.4400175048565,546.3399737427153,359213528,0.25,128334.30999999866,0.01862230725657836,3,9.5,0.7076476757499778,1
REPCOHOME,20190530,280.0,P,1100,14,125203631,403.0,293.9,728.4,178.29999999999995,166.3,23.340138734047173,356.31972253190565,473.0204162021415,355558571,0.25,128334.30999999866,0.05586692176973509,3,3.0,0.6704030612368211,1
REPCOHOME,20190530,260.0,P,1100,14,125203631,403.0,293.9,728.4,178.29999999999995,166.3,23.340138734047173,356.31972253190565,473.0204162021415,355558561,0.05,128334.30999999866,0.011173384353947019,3,3.0,0.6704030612368211,1
SIEMENS,20190530,800.0,P,550,14,44652105,1073.9,851.15,1336.0,206.25,171.3499999999999,52.350228327063654,969.1995433458728,1230.950684981191,355587273,0.7,110761.77999999933,0.09062241506050246,2,5.5,0.7120332611896621,2
SOUTHBANK,20190627,10.0,P,33141,42,79403920,13.2,12.45,34.75,11.0,5.85,1.5837142055723041,10.03257158885539,17.95114261671691,359218531,0.1,80603.83000000007,0.35731685631882654,2,0.15,0.5359752844782397,1
SOUTHBANK,20190530,10.0,P,33141,14,79403920,13.2,12.45,34.75,8.0,4.600000000000001,1.3713952209596643,10.45720955808067,17.31418566287899,355576386,0.05,80603.83000000007,0.5359752844782398,2,0.15,1.607925853434719,1
SOUTHBANK,20190530,9.0,P,33141,14,79403920,13.2,12.45,34.75,8.0,4.600000000000001,1.3713952209596643,10.45720955808067,17.31418566287899,355576378,0.05,80603.83000000007,0.5359752844782398,2,0.15,1.607925853434719,1
SRTRANSFI,20190627,820.0,P,600,42,56988999,1020.0,904.4,1668.75,572.6,481.0,91.94983655041132,836.1003268991774,1295.849509651234,359660457,2.0,111034.83000000007,0.09392162286889098,2,15.0,0.7044121715166823,1
SRTRANSFI,20190627,800.0,P,600,42,56988999,1020.0,904.4,1668.75,572.6,481.0,91.94983655041132,836.1003268991774,1295.849509651234,359660451,1.25,111034.83000000007,0.05870101429305686,2,15.0,0.7044121715166823,1
SRTRANSFI,20190627,780.0,P,600,42,56988999,1020.0,904.4,1668.75,572.6,481.0,91.94983655041132,836.1003268991774,1295.849509651234,362047019,0.7,111034.83000000007,0.032872568004111834,2,15.0,0.7044121715166823,1
STAR,20190627,330.0,P,1100,42,56989252,419.05,334.25,830.35,359.025,176.75,37.34431716321381,344.3613656735724,531.0829514896415,359201057,5.75,477369.3299999982,0.11514619488596409,3,35.0,0.700889881914564,1
STAR,20190627,320.0,P,1100,42,56989252,419.05,334.25,830.35,359.025,176.75,37.34431716321381,344.3613656735724,531.0829514896415,359201048,4.3,477369.3299999982,0.08610932834950359,3,35.0,0.700889881914564,1
STAR,20190627,310.0,P,1100,42,56989252,419.05,334.25,830.35,359.025,176.75,37.34431716321381,344.3613656735724,531.0829514896415,359201042,3.15,477369.3299999982,0.06308008937231077,3,35.0,0.700889881914564,1
TATACOMM,20190627,430.0,P,1000,42,44652159,549.95,435.75,754.0,162.04999999999995,154.50000000000006,43.404617248448304,463.14076550310347,680.163851745345,359195873,0.05,100293.46999999881,0.004332523438702587,2,8.0,0.6932037501924139,1
TATACOMM,20190627,420.0,P,1000,42,44652159,549.95,435.75,754.0,162.04999999999995,154.50000000000006,43.404617248448304,463.14076550310347,680.163851745345,359195864,0.05,100293.46999999881,0.004332523438702587,2,8.0,0.6932037501924139,1
TATACOMM,20190627,410.0,P,1000,42,44652159,549.95,435.75,754.0,162.04999999999995,154.50000000000006,43.404617248448304,463.14076550310347,680.163851745345,359195858,0.05,100293.46999999881,0.004332523438702587,2,8.0,0.6932037501924139,1
TATAELXSI,20190627,740.0,P,400,42,56985222,849.2,822.1,1490.4,546.15,353.10000000000014,53.80534867053335,741.5893026589333,1010.6160460116,359262441,2.2,62219.05999999866,0.12291440995121454,4,12.5,0.6983773292682643,1
TATAELXSI,20190627,720.0,P,400,42,56985222,849.2,822.1,1490.4,546.15,353.10000000000014,53.80534867053335,741.5893026589333,1010.6160460116,359262435,1.1,62219.05999999866,0.06145720497560727,4,12.5,0.6983773292682643,1
TATAELXSI,20190627,700.0,P,400,42,56985222,849.2,822.1,1490.4,546.15,353.10000000000014,53.80534867053335,741.5893026589333,1010.6160460116,359262426,0.5,62219.05999999866,0.02793509317073057,4,12.5,0.6983773292682643,1
TATAGLOBA,20190530,170.0,P,2250,14,76814483,199.25,177.05,328.75,71.60000000000002,43.60000000000002,10.775000000000006,177.7,231.57500000000002,359263152,1.15,86161.79999999888,0.7829435019761924,3,1.65,1.123353720226711,1
TATAGLOBA,20190530,165.0,P,2250,14,76814483,199.25,177.05,328.75,71.60000000000002,43.60000000000002,10.775000000000006,177.7,231.57500000000002,359263147,0.6,86161.79999999888,0.40849226190062216,3,1.0,0.680820436501037,1
TATAGLOBA,20190530,160.0,P,2250,14,76814483,199.25,177.05,328.75,71.60000000000002,43.60000000000002,10.775000000000006,177.7,231.57500000000002,359263137,0.6,86161.79999999888,0.40849226190062216,3,1.0,0.680820436501037,1
TATAMOTOR,20190627,125.0,P,2000,42,94127580,169.45,131.0,443.45,117.4,86.30000000000001,21.905979347026314,125.63804130594735,235.1679380410789,360364182,1.4,63467.66000000015,0.38339736069256797,4,2.5,0.6846381440938716,1
TATAMOTOR,20190627,120.0,P,2000,42,94127580,169.45,131.0,443.45,117.4,86.30000000000001,21.905979347026314,125.63804130594735,235.1679380410789,360364173,0.95,63467.66000000015,0.2601624947556712,4,2.5,0.6846381440938716,1
TATAMOTOR,20190627,115.0,P,2000,42,94127580,169.45,131.0,443.45,117.4,86.30000000000001,21.905979347026314,125.63804130594735,235.1679380410789,360364167,0.6,63467.66000000015,0.16431315458252918,4,2.5,0.6846381440938716,1
TATASTEEL,20190627,390.0,P,1061,42,44652069,462.95,441.4,793.0,238.04999999999995,159.54999999999995,34.73915973005105,393.4716805398979,567.1674791901531,359175608,4.7,90344.96999999881,0.4796813549116037,1,7.0,0.7144190392300481,1
TATASTEEL,20190530,380.0,P,1061,14,44652069,462.95,441.4,793.0,158.19999999999993,103.25,34.73915973005105,393.4716805398979,567.1674791901531,355575864,2.05,90344.96999999881,0.6276681558949707,1,2.5,0.765448970603623,1
TATASTEEL,20190530,370.0,P,1061,14,44652069,462.95,441.4,793.0,158.19999999999993,103.25,34.73915973005105,393.4716805398979,567.1674791901531,355575858,1.25,90344.96999999881,0.3827244853018114,1,2.5,0.765448970603623,1
TORNTPOWE,20190530,210.0,P,3000,14,56986853,245.7,211.9,307.35,77.15000000000003,64.49999999999997,6.113737036833981,233.47252592633203,264.04121111050193,355563297,1.95,134447.04999999888,1.134408357363426,2,2.45,1.4252822951489201,1
TORNTPOWE,20190530,205.0,P,3000,14,56986853,245.7,211.9,307.35,77.15000000000003,64.49999999999997,6.113737036833981,233.47252592633203,264.04121111050193,359193890,0.4,134447.04999999888,0.2326991502283951,2,1.0,0.5817478755709878,1
TORNTPOWE,20190530,200.0,P,3000,14,56986853,245.7,211.9,307.35,77.15000000000003,64.49999999999997,6.113737036833981,233.47252592633203,264.04121111050193,355563288,0.55,134447.04999999888,0.31996133156404327,2,1.0,0.5817478755709878,1
TV18BRDCS,20190627,20.0,P,13000,42,56985560,27.2,26.2,70.8,21.250000000000007,21.75,3.125297208088998,20.949405583822003,36.575891624266994,359219707,0.1,79367.51999999955,0.14234562258741498,4,0.5,0.711728112937075,1
ULTRACEMC,20190530,3250.0,P,200,14,56983383,4342.35,3262.15,4686.0,707.6500000000001,700.5,240.997307128993,3860.3553857420143,5065.341921386979,359201505,1.05,161214.25,0.03396101771400481,1,21.5,0.6953922674772414,1
ULTRACEMC,20190530,3050.0,P,200,14,56983383,4342.35,3262.15,4686.0,707.6500000000001,700.5,240.997307128993,3860.3553857420143,5065.341921386979,359201490,1.1,161214.25,0.035578209033719325,1,21.5,0.6953922674772414,1
ULTRACEMC,20190530,3000.0,P,200,14,56983383,4342.35,3262.15,4686.0,707.6500000000001,700.5,240.997307128993,3860.3553857420143,5065.341921386979,355587586,1.15,161214.25,0.037195400353433834,1,21.5,0.6953922674772414,1
VGUARD,20190530,155.0,P,3000,14,245502600,203.9,159.4,254.9,50.85000000000002,39.89999999999998,7.515009564198847,188.8699808716023,226.44502869259654,355557688,0.15,114213.55999999866,0.10272110296836029,2,1.0,0.6848073531224018,1
VOLTAS,20190530,470.0,P,1000,14,56983785,560.0,472.25,675.3,139.5,110.70000000000005,21.285475390158265,517.4290492196835,623.8564261704748,359500974,1.5,101814.75999999978,0.3841009187385301,2,2.5,0.6401681978975501,1
VOLTAS,20190530,460.0,P,1000,14,56983785,560.0,472.25,675.3,139.5,110.70000000000005,21.285475390158265,517.4290492196835,623.8564261704748,359500964,1.05,101814.75999999978,0.26887064311697106,2,2.5,0.6401681978975501,1
VOLTAS,20190530,450.0,P,1000,14,56983785,560.0,472.25,675.3,139.5,110.70000000000005,21.285475390158265,517.4290492196835,623.8564261704748,359500957,0.65,101814.75999999978,0.16644373145336305,2,2.5,0.6401681978975501,1
WOCKPHARM,20190627,270.0,P,900,42,56983303,378.45,349.15,1012.0,319.0,331.9,50.82763319620333,276.79473360759334,530.93289958861,359203249,0.35,352220.20999999903,0.007772126420570833,4,31.5,0.6994913778513749,1
WOCKPHARM,20190627,260.0,P,900,42,56983303,378.45,349.15,1012.0,319.0,331.9,50.82763319620333,276.79473360759334,530.93289958861,359203242,0.2,352220.20999999903,0.0044412150974690486,4,31.5,0.6994913778513749,1
WOCKPHARM,20190530,300.0,P,900,14,56983303,378.45,349.15,1012.0,285.4,272.9,28.69929677564706,321.05140644870585,464.5478903269412,355581320,2.5,352220.20999999903,0.1665455661550893,4,10.5,0.699491377851375,1
ACC,20190627,1900.0,C,400,42,44652144,1554.5,1256.0,1857.45,356.35000000000014,422.9000000000001,112.70488445981114,1329.0902310803776,1892.6146533794335,359168198,0.7,114600.44999999925,0.021233191783569343,2,23.0,0.6976620157458497,1
ADANIENT,20190627,180.0,C,4000,42,56986798,117.4,72.025,179.5,57.3,96.6,14.204373637798218,88.99125272440357,160.01312091339466,359177815,0.1,175713.99000000022,0.019783231125708723,3,3.5,0.6924130893998055,1
ADANIENT,20190627,195.0,C,4000,42,56986798,117.4,72.025,179.5,57.3,96.6,14.204373637798218,88.99125272440357,160.01312091339466,359177838,0.05,175713.99000000022,0.009891615562854362,3,3.5,0.6924130893998055,1
ADANIENT,20190627,200.0,C,4000,42,56986798,117.4,72.025,179.5,57.3,96.6,14.204373637798218,88.99125272440357,160.01312091339466,359177845,0.05,175713.99000000022,0.009891615562854362,3,3.5,0.6924130893998055,1
ADANIPOWE,20190627,60.0,C,20000,42,70299711,38.65,15.15,58.35,22.7,37.25,5.7213023144219886,27.20739537115602,55.81390694326596,359220742,0.25,307581.3499999996,0.14127118224944718,1,1.0,0.5650847289977887,1
ADANIPOWE,20190627,62.5,C,20000,42,70299711,38.65,15.15,58.35,22.7,37.25,5.7213023144219886,27.20739537115602,55.81390694326596,359220748,0.15,307581.3499999996,0.08476270934966831,1,1.0,0.5650847289977887,1
ADANIPOWE,20190627,65.0,C,20000,42,70299711,38.65,15.15,58.35,22.7,37.25,5.7213023144219886,27.20739537115602,55.81390694326596,359220759,0.1,307581.3499999996,0.05650847289977888,1,1.0,0.5650847289977887,1
APOLLOHOS,20190627,1400.0,C,500,42,78607402,1156.45,910.1,1387.2,304.10000000000014,324.05000000000007,69.9175810043754,1016.6148379912493,1366.2027430131263,359209007,2.3,104578.62999999896,0.09556491244002449,2,17.0,0.7063493528175724,1
APOLLOHOS,20190627,1420.0,C,500,42,78607402,1156.45,910.1,1387.2,304.10000000000014,324.05000000000007,69.9175810043754,1016.6148379912493,1366.2027430131263,359209012,1.65,104578.62999999896,0.06855743718523495,2,17.0,0.7063493528175724,1
APOLLOHOS,20190627,1440.0,C,500,42,78607402,1156.45,910.1,1387.2,304.10000000000014,324.05000000000007,69.9175810043754,1016.6148379912493,1366.2027430131263,359209022,1.2,104578.62999999896,0.04985995431653452,2,17.0,0.7063493528175724,1
ASIANPAIN,20190530,1540.0,C,600,14,132214022,1305.95,1090.1,1529.8,181.1500000000001,197.70000000000005,61.31934481336084,1183.3113103732783,1489.9080344400827,355572847,1.9,143017.36999999918,0.20781691462672497,1,6.5,0.710952602670375,1
ASIANPAIN,20190530,1560.0,C,600,14,132214022,1305.95,1090.1,1529.8,181.1500000000001,197.70000000000005,61.31934481336084,1183.3113103732783,1489.9080344400827,355572852,1.25,143017.36999999918,0.1367216543596875,1,6.5,0.710952602670375,1
ASIANPAIN,20190530,1600.0,C,600,14,132214022,1305.95,1090.1,1529.8,181.1500000000001,197.70000000000005,61.31934481336084,1183.3113103732783,1489.9080344400827,355572868,0.6,143017.36999999918,0.06562639409264999,1,6.5,0.710952602670375,1
AUROPHARM,20190627,840.0,C,1000,42,83937139,709.55,527.25,837.65,146.19999999999993,262.20000000000005,37.77522786478841,633.9995442704231,822.8756835943652,359210594,2.9,841758.4899999984,0.029940156531573562,2,68.0,0.7020450497058629,1
AUROPHARM,20190627,850.0,C,1000,42,83937139,709.55,527.25,837.65,146.19999999999993,262.20000000000005,37.77522786478841,633.9995442704231,822.8756835943652,359210600,2.3,841758.4899999984,0.02374564138711007,2,68.0,0.7020450497058629,1
AUROPHARM,20190627,860.0,C,1000,42,83937139,709.55,527.25,837.65,146.19999999999993,262.20000000000005,37.77522786478841,633.9995442704231,822.8756835943652,359210611,1.8,841758.4899999984,0.018583545433390487,2,68.0,0.7020450497058629,1
BAJAJFINS,20190530,8250.0,C,125,14,56987991,7454.7,4500.0,7745.95,1602.3999999999996,1111.4000000000005,260.0602941083317,6934.579411783337,8234.880882324995,355582326,3.3,172146.6799999997,0.06247267902996621,1,37.0,0.7004512497299242,1
BAJAJFINS,20190530,8300.0,C,125,14,56987991,7454.7,4500.0,7745.95,1602.3999999999996,1111.4000000000005,260.0602941083317,6934.579411783337,8234.880882324995,359215014,2.4,172146.6799999997,0.04543467565815725,1,37.0,0.7004512497299242,1
BAJAJFINS,20190530,8500.0,C,125,14,56987991,7454.7,4500.0,7745.95,1602.3999999999996,1111.4000000000005,260.0602941083317,6934.579411783337,8234.880882324995,355582332,21.8,172146.6799999997,0.41269830389492834,1,37.0,0.7004512497299242,1
BERGEPAIN,20190627,350.0,C,2200,42,179252695,297.65,232.3,349.25,87.35000000000002,82.85000000000002,12.881235706768766,271.88752858646245,336.2937071203063,359199599,0.15,120927.73000000045,0.023715463300742787,2,4.5,0.7114638990222836,1
BERGEPAIN,20190530,350.0,C,2200,14,179252695,297.65,232.3,349.25,60.35000000000002,61.64999999999998,12.339287429536926,272.9714251409261,334.66786228861076,355556508,0.1,120927.73000000045,0.047430926601485575,2,1.5,0.7114638990222836,1
BHARATFIN,20190627,1240.0,C,500,42,77953834,851.85,824.2,1233.95,378.95000000000005,236.69999999999993,96.27012653749094,659.3097469250181,1140.6603796124728,359225882,0.5,77247.76999999955,0.028125330318520006,3,12.5,0.7031332579630002,3
BHARATFIN,20190627,1260.0,C,500,42,77953834,851.85,824.2,1233.95,378.95000000000005,236.69999999999993,96.27012653749094,659.3097469250181,1140.6603796124728,359225891,0.35,77247.76999999955,0.019687731222964005,3,12.5,0.7031332579630002,3
BIOCON,20190627,720.0,C,900,42,56987974,530.6,405.3,718.0,151.70000000000005,247.35000000000002,40.7414873337993,449.11702533240145,652.8244620013979,359198616,0.25,492572.09999999776,0.003969687164289557,3,44.0,0.6986649409149619,1
BIOCON,20190627,730.0,C,900,42,56987974,530.6,405.3,718.0,151.70000000000005,247.35000000000002,40.7414873337993,449.11702533240145,652.8244620013979,359198625,0.2,492572.09999999776,0.003175749731431645,3,44.0,0.6986649409149619,1
BIOCON,20190627,740.0,C,900,42,56987974,530.6,405.3,718.0,151.70000000000005,247.35000000000002,40.7414873337993,449.11702533240145,652.8244620013979,359198635,0.15,492572.09999999776,0.0023818122985737335,3,44.0,0.6986649409149619,1
BRITANNIA,20190627,3500.0,C,200,42,343576985,2687.75,2200.0,3467.175,839.1750000000002,617.0,162.52859673679365,2362.692806526413,3175.3357902103808,359162612,0.15,98549.83999999985,0.002645506940592558,2,39.5,0.6966501610227069,2
BRITANNIA,20190627,3550.0,C,200,42,343576985,2687.75,2200.0,3467.175,839.1750000000002,617.0,162.52859673679365,2362.692806526413,3175.3357902103808,359162622,0.1,98549.83999999985,0.0017636712937283724,2,39.5,0.6966501610227069,2
BRITANNIA,20190627,3600.0,C,200,42,343576985,2687.75,2200.0,3467.175,839.1750000000002,617.0,162.52859673679365,2362.692806526413,3175.3357902103808,359162629,0.05,98549.83999999985,0.0008818356468641862,2,39.5,0.6966501610227069,2
COLPAL,20190627,1400.0,C,700,42,56985419,1120.45,1019.0,1354.75,205.45000000000005,276.8499999999999,60.002412042356376,1000.4451759152873,1300.457236127069,359228317,0.05,143524.91000000015,0.0021192604591542077,1,16.5,0.6993559515208886,1
COLPAL,20190627,1420.0,C,700,42,56985419,1120.45,1019.0,1354.75,205.45000000000005,276.8499999999999,60.002412042356376,1000.4451759152873,1300.457236127069,359228324,0.05,143524.91000000015,0.0021192604591542077,1,16.5,0.6993559515208886,1
CONCOR,20190627,570.0,C,1563,42,322790806,476.6,433.675,569.25,102.70000000000005,122.92500000000001,23.28751433267748,430.02497133464504,546.4625429980324,359216814,1.0,135245.38999999873,0.10043384314773622,2,7.0,0.7030369020341536,1
CONCOR,20190627,580.0,C,1563,42,322790806,476.6,433.675,569.25,102.70000000000005,122.92500000000001,23.28751433267748,430.02497133464504,546.4625429980324,359216821,0.7,135245.38999999873,0.07030369020341534,2,7.0,0.7030369020341536,1
DIVISLAB,20190530,1780.0,C,400,14,56984084,1608.85,978.6,1771.1,197.29999999999995,350.45000000000005,45.40836804917001,1518.03326390166,1745.07510414751,359189124,1.5,741715.2599999979,0.021090110971772626,2,50.0,0.7030036990590876,1
DIVISLAB,20190530,1800.0,C,400,14,56984084,1608.85,978.6,1771.1,197.29999999999995,350.45000000000005,45.40836804917001,1518.03326390166,1745.07510414751,355559295,7.8,741715.2599999979,0.10966857705321767,2,50.0,0.7030036990590876,1
DIVISLAB,20190530,1820.0,C,400,14,56984084,1608.85,978.6,1771.1,197.29999999999995,350.45000000000005,45.40836804917001,1518.03326390166,1745.07510414751,359189134,6.2,741715.2599999979,0.08717245868332686,2,50.0,0.7030036990590876,1
DRREDDY,20190530,3050.0,C,250,14,44652180,2813.55,1872.95,2964.0,1003.9999999999998,1003.9999999999998,76.48352212565814,2660.582955748684,3043.000566376975,360363051,27.15,872497.0999999978,0.20281995370365344,2,93.5,0.69847755695365,1
DRREDDY,20190530,3100.0,C,250,14,44652180,2813.55,1872.95,2964.0,1003.9999999999998,1003.9999999999998,76.48352212565814,2660.582955748684,3043.000566376975,360363056,18.8,872497.0999999978,0.1404425462110013,2,93.5,0.69847755695365,1
DRREDDY,20190530,3150.0,C,250,14,44652180,2813.55,1872.95,2964.0,1003.9999999999998,1003.9999999999998,76.48352212565814,2660.582955748684,3043.000566376975,360363066,14.95,872497.0999999978,0.11168170563055685,2,93.5,0.69847755695365,1
EQUITAS,20190627,175.0,C,4000,42,230865250,127.9,80.45,173.65,82.74999999999999,54.10000000000001,9.055307136319646,109.78938572736071,155.06592140895896,359242093,0.05,95194.98000000045,0.01825826569946472,2,2.0,0.7303306279785888,1
EQUITAS,20190627,177.5,C,4000,42,230865250,127.9,80.45,173.65,82.74999999999999,54.10000000000001,9.055307136319646,109.78938572736071,155.06592140895896,359242102,0.05,95194.98000000045,0.01825826569946472,2,2.0,0.7303306279785888,1
