symbol,expiration,strike,right,dte,margin,undPrice,lot,undId,lo52,hi52,Fall,Rise,Std,loStd,hiStd,optId,optPrice,optMargin,rom,remqty,expPrice,expRom,qty
TXN,20190621,85.0,P,37,696,109.05,100,13096,87.7,120.75,23.83999999999999,26.03,8.146096882140762,92.75780623571848,133.48829064642229,316308705,0.23,96.70999999999184,2.346105799730235,4,0.28,2.8561287996715907,4
UNH,20190524,205.0,P,9,1557,236.56,100,13272,208.07,287.94,42.31,30.01000000000002,8.23626730016581,220.0874653996684,261.2688019004974,360137419,0.21,225.76999999998955,3.772275619731169,2,0.26,4.670436481571923,1
UNH,20190524,202.5,P,9,1557,236.56,100,13272,208.07,287.94,42.31,30.01000000000002,8.23626730016581,220.0874653996684,261.2688019004974,361318698,0.2,212.25999999999482,3.821309295727555,2,0.25,4.7766366196594445,1
UNH,20190524,200.0,P,9,1557,236.56,100,13272,208.07,287.94,42.31,30.01000000000002,8.23626730016581,220.0874653996684,261.2688019004974,360137412,0.18,198.81999999999243,3.6716628105825757,2,0.22999999999999998,4.691569146855514,1
UPS,20190524,89.0,P,9,645,100.23,100,6231002,89.92,135.53,26.930000000000007,14.77000000000001,5.564679618743504,89.100640762513,116.92403885623051,365658395,0.21,151.11999999999534,5.635697900123695,4,0.26,6.97753073348648,1
UPS,20190524,88.0,P,9,645,100.23,100,6231002,89.92,135.53,26.930000000000007,14.77000000000001,5.564679618743504,89.100640762513,116.92403885623051,365658385,0.18,136.97000000000116,5.329634226472905,4,0.22999999999999998,6.810088178270934,1
UPS,20190524,87.0,P,9,645,100.23,100,6231002,89.92,135.53,26.930000000000007,14.77000000000001,5.564679618743504,89.100640762513,116.92403885623051,365658383,0.16,125.80000000000292,5.158099275746214,4,0.21000000000000002,6.770005299416908,1
USB,20190628,40.0,P,44,330,51.05,100,11669769,43.14,58.5,12.21,9.049999999999997,2.4030424100271315,46.24391517994573,58.25912723008139,365816766,0.09,42.179999999993015,1.770011638432984,9,0.14,2.75335143756242,1
USB,20190621,42.5,P,37,330,51.05,100,11669769,43.14,58.5,12.21,8.86,2.182019814200095,46.685960371599805,57.59605944260028,319566511,0.12,55.739999999990694,2.1237599278507022,9,0.16999999999999998,3.008659897788495,1
USB,20190621,40.0,P,37,330,51.05,100,11669769,43.14,58.5,12.21,8.86,2.182019814200095,46.685960371599805,57.59605944260028,319566506,0.07,41.08000000000175,1.6809652885601538,9,0.12000000000000001,2.881654780388835,1
UTX,20190628,100.0,P,44,857,133.98,100,13364,100.48,144.4,31.92,29.159999999999982,10.578916055532352,112.82216788893528,165.71674816659703,365821216,0.25,89.22999999999594,2.3241775595245215,3,0.3,2.789013071429426,3
UTX,20190621,100.0,P,37,857,133.98,100,13364,100.48,144.4,31.92,28.659999999999982,10.578916055532352,112.82216788893528,165.71674816659703,302784216,0.3,99.22999999999591,2.982424125223805,3,0.35,3.4794948127611054,3
UTX,20190621,95.0,P,37,857,133.98,100,13364,100.48,144.4,31.92,28.659999999999982,10.578916055532352,112.82216788893528,165.71674816659703,303303274,0.22,78.27999999999885,2.7724454142441264,3,0.27,3.402546644754155,3
V,20190621,105.0,P,37,1022,160.69,100,49462172,106.6,165.74,24.120000000000005,24.120000000000005,10.955593497439546,138.7788130051209,193.55678049231864,315410169,0.1,65.63999999999942,1.5028739891628509,3,0.15000000000000002,2.2543109837442765,3
V,20190621,100.0,P,37,1022,160.69,100,49462172,106.6,165.74,24.120000000000005,24.120000000000005,10.955593497439546,138.7788130051209,193.55678049231864,315410166,0.08,52.55999999999767,1.501501501501568,3,0.13,2.439939939940048,3
WBA,20190524,51.0,P,9,338,52.75,100,178634687,51.96,86.31,18.629999999999995,8.459999999999994,0.7600288782326617,51.22994224353468,55.03008663469799,360027064,0.62,217.66999999999825,11.551635248056527,9,0.67,12.483218735803023,1
WBA,20190524,50.5,P,9,338,52.75,100,178634687,51.96,86.31,18.629999999999995,8.459999999999994,0.7600288782326617,51.22994224353468,55.03008663469799,360027029,0.47,193.0399999999936,9.874176912096841,9,0.52,10.92462126444757,1
WBA,20190524,50.0,P,9,338,52.75,100,178634687,51.96,86.31,18.629999999999995,8.459999999999994,0.7600288782326617,51.22994224353468,55.03008663469799,360027043,0.35,169.13999999999942,8.392127494646147,9,0.39999999999999997,9.591002851024168,1
WFC,20190524,43.0,P,9,177,46.575,100,10375,43.02,66.31,11.379999999999995,6.550000000000004,0.83240366876209,44.91019266247582,49.072211006286274,360028282,0.13,88.75,5.940532081377152,9,0.18,8.225352112676056,1
WFC,20190524,42.5,P,9,177,46.575,100,10375,43.02,66.31,11.379999999999995,6.550000000000004,0.83240366876209,44.91019266247582,49.072211006286274,360028253,0.1,77.45999999999185,5.2356771953988925,9,0.15000000000000002,7.853515793098341,1
WFC,20190524,42.0,P,9,177,46.575,100,10375,43.02,66.31,11.379999999999995,6.550000000000004,0.83240366876209,44.91019266247582,49.072211006286274,360028260,0.09,68.01999999998952,5.366068803293976,9,0.14,8.347218138457297,1
XOM,20190621,62.5,P,37,492,75.85,100,13977,64.65,89.3,19.099999999999994,13.829999999999998,4.486525915746763,66.87694816850647,89.30957774724028,346710804,0.08,70.47000000000115,1.1198938402003353,6,0.13,1.8198274903255447,1
XOM,20190621,60.0,P,37,492,75.85,100,13977,64.65,89.3,19.099999999999994,13.829999999999998,4.486525915746763,66.87694816850647,89.30957774724028,302277389,0.05,56.47000000000117,0.8734606751252577,6,0.1,1.7469213502505154,1
ABT,20190607,82.5,C,23,490,76.11500000000001,100,4065,54.32,80.74,9.480000000000004,9.939999999999998,2.0178734847720614,72.07925303045589,82.1686204543162,362331339,0.08,100.61999999999534,1.261742414421947,6,0.13,2.0503314234356638,1
ABT,20190607,83.0,C,23,490,76.11500000000001,100,4065,54.32,80.74,9.480000000000004,9.939999999999998,2.0178734847720614,72.07925303045589,82.1686204543162,362331372,0.06,91.80999999999769,1.0371135094690145,6,0.11,1.90137476735986,1
ABT,20190531,82.0,C,16,490,76.11500000000001,100,4065,54.32,80.74,9.480000000000004,8.420000000000002,1.8213022341870797,72.47239553162585,81.57890670256126,360529860,0.05,98.56999999999245,1.1571725677184614,6,0.1,2.314345135436923,1
AXP,20190607,130.0,C,23,753,117.23,100,4721,87.54,119.66,25.5,14.579999999999998,3.999429422653227,109.23114115469355,129.2282882679597,362815152,0.04,103.44000000000231,0.6136722821883585,4,0.09,1.3807626349238067,1
AXP,20190531,128.0,C,16,753,117.23,100,4721,87.54,119.66,25.5,14.579999999999998,3.4869961915289047,110.2560076169422,127.69098857458673,364088159,0.04,109.19999999999708,0.835622710622733,4,0.09,1.8801510989011492,1
CHTR,20190524,400.0,C,9,2397,374.15,100,233674866,250.1,396.64,72.78999999999999,64.57,8.38584832477904,357.3783033504419,399.3075449743371,364106199,0.15,455.17999999999296,1.3364676245295106,1,0.2,1.7819568327060145,1
CL,20190607,78.0,C,23,465,70.94,100,5749,57.41,77.91,11.329999999999998,8.120000000000005,2.1670866402091193,66.60582671958176,77.44125992062736,364096752,0.05,96.1299999999901,0.825422095984237,7,0.1,1.650844191968474,1
CL,20190607,78.5,C,23,465,70.94,100,5749,57.41,77.91,11.329999999999998,8.120000000000005,2.1670866402091193,66.60582671958176,77.44125992062736,364096747,0.04,87.5500000000029,0.7250515233530911,7,0.09,1.6313659275444548,1
CL,20190531,78.0,C,16,465,70.94,100,5749,57.41,77.91,10.86,8.120000000000005,2.118166617079106,66.70366676584179,77.29449985123732,364096648,0.02,84.76999999998952,0.538221068774397,7,0.07,1.88377374071039,1
CMCSA,20190524,46.0,C,9,274,43.14,100,267748,30.43,44.0,5.299999999999997,4.600000000000001,0.8930112741743327,41.35397745165133,45.819033822523,359910047,0.02,49.19999999999709,1.6485998193316242,11,0.07,5.770099367660685,1
CMCSA,20190524,46.5,C,9,274,43.14,100,267748,30.43,44.0,5.299999999999997,4.600000000000001,0.8930112741743327,41.35397745165133,45.819033822523,359910032,0.01,40.8799999999901,0.9920634920637323,11,0.07,6.944444444446128,1
COST,20190531,262.5,C,16,1572,243.14,100,272997,173.54,248.7,44.35000000000002,25.72999999999999,5.746215406078627,231.64756918784272,260.3786462182359,360553566,0.46,383.9199999999983,2.7333168368410203,2,0.51,3.030416493019392,1
COST,20190524,250.0,C,9,1572,243.14,100,272997,173.54,248.7,40.64999999999998,23.879999999999995,2.237811430840419,238.66437713831914,249.85343429252126,359903762,0.8,794.7599999999948,4.082294585087908,2,0.8500000000000001,4.337437996655903,1
COST,20190524,252.5,C,9,1572,243.14,100,272997,173.54,248.7,40.64999999999998,23.879999999999995,2.237811430840419,238.66437713831914,249.85343429252126,359903780,0.43,645.4799999999959,2.7016931413659595,2,0.48,3.0158435066410716,1
CSCO,20190524,58.0,C,9,333,52.12,100,268084,36.73,57.53,7.950000000000003,7.780000000000001,1.661620519252218,48.79675896149556,57.10486155775665,359905502,0.06,51.05999999999767,4.765635200418027,9,0.11,8.736997867433049,1
CSCO,20190524,58.5,C,9,333,52.12,100,268084,36.73,57.53,7.950000000000003,7.780000000000001,1.661620519252218,48.79675896149556,57.10486155775665,359905489,0.05,45.22000000000117,4.484249840286876,9,0.1,8.968499680573752,1
CSCO,20190524,59.0,C,9,333,52.12,100,268084,36.73,57.53,7.950000000000003,7.780000000000001,1.661620519252218,48.79675896149556,57.10486155775665,359905523,0.04,40.229999999995925,4.032369431325843,9,0.09,9.072831220483145,1
DOW,20190621,62.5,C,37,12,52.48,100,356576040,48.0,60.52,12.520000000000003,12.520000000000003,3.1124644750552997,46.255071049889395,61.817393425165896,359703197,0.05,4.320000000006985,11.417667667649207,7,0.1,22.835335335298414,1
FB,20190607,222.5,C,23,1180,181.11,100,107113386,123.02,218.62,52.06,43.120000000000005,10.586117601561474,159.93776479687708,212.86835280468443,364121651,0.03,67.51999999998952,0.7051050896353867,2,0.08,1.8802802390276978,1
HD,20190607,217.5,C,23,1237,191.75,100,7930,158.09,215.43,38.879999999999995,32.190000000000026,8.51630050230391,174.7173989953922,217.29890150691173,362391428,0.21,168.2399999999907,1.9808658438257003,2,0.26,2.4525005685461054,1
HON,20190531,190.0,C,16,1084,168.2,100,4350,123.48,174.34,28.029999999999987,17.14999999999999,6.694109960235349,154.81178007952929,188.28232988070604,360594254,0.02,97.64999999999418,0.46722990271380155,2,0.07,1.6353046594983056,2
HON,20190524,182.5,C,9,1084,168.2,100,4350,123.48,174.34,18.58499999999998,13.399999999999991,4.567121091204868,159.06575781759025,181.9013632736146,359948190,0.04,161.02999999999884,1.0074037273937988,2,0.09,2.2666583866360472,2
KMI,20190607,22.0,C,23,127,20.0,100,83975037,14.62,20.44,3.2699999999999996,3.49,0.5527148250217125,18.894570349956574,21.658144475065136,362406769,0.01,21.84999999999127,0.726295890956414,25,0.07,5.084071236694898,1
KMI,20190531,21.0,C,16,127,20.0,100,83975037,14.62,20.44,3.2699999999999996,3.369999999999999,0.2511633426504706,19.49767331469906,20.75349002795141,360600472,0.02,36.889999999999425,1.2367850365953026,25,0.07,4.328747628083559,1
LLY,20190614,135.0,C,30,743,114.67,100,9160,73.69,132.13,18.47999999999999,19.179999999999993,5.616201708495362,103.43759658300928,131.5186051254861,364446733,0.04,58.52999999999884,0.8314824306623549,4,0.09,1.8708354689902984,4
LLY,20190607,135.0,C,23,743,114.67,100,9160,73.69,132.13,18.47999999999999,18.209999999999994,5.616201708495362,103.43759658300928,131.5186051254861,364446704,0.02,55.36000000000058,0.5733224428248244,4,0.07,2.006628549886885,4
LOW,20190524,119.0,C,9,680,106.0,100,9199,81.16,118.23,15.939999999999998,14.460000000000008,3.8025349309146876,98.39493013817062,117.40760479274407,359965918,0.15,112.88999999999943,5.388726488912537,4,0.2,7.184968651883384,1
LOW,20190524,120.0,C,9,680,106.0,100,9199,81.16,118.23,15.939999999999998,14.460000000000008,3.8025349309146876,98.39493013817062,117.40760479274407,359965927,0.12,100.08999999999651,4.862290605122227,4,0.16999999999999998,6.888245023923154,1
LOW,20190524,122.0,C,9,680,106.0,100,9199,81.16,118.23,15.939999999999998,14.460000000000008,3.8025349309146876,98.39493013817062,117.40760479274407,359965942,0.09,80.50999999999476,4.533598310769143,4,0.14,7.052264038974225,4
MA,20190524,262.5,C,9,1568,246.24,100,38685693,140.61,257.43,34.07000000000002,32.50999999999999,4.665998570636272,236.90800285872746,260.2379957119088,359968502,0.07,280.6900000000023,1.011396518895887,2,0.12000000000000001,1.733822603821521,1
MA,20190524,265.0,C,9,1568,246.24,100,38685693,140.61,257.43,34.07000000000002,32.50999999999999,4.665998570636272,236.90800285872746,260.2379957119088,359968505,0.03,240.26999999998955,0.5063747728250383,2,0.08,1.3503327275334354,1
MA,20190524,267.5,C,9,1568,246.24,100,38685693,140.61,257.43,34.07000000000002,32.50999999999999,4.665998570636272,236.90800285872746,260.2379957119088,359968514,0.02,209.22999999999595,0.3876648239311412,2,0.07,1.3568268837589943,1
NFLX,20190621,480.0,C,37,2244,346.0,100,15124833,178.38,423.21,136.8,133.77,38.29787374275044,269.40425251449915,460.89362122825133,310395060,0.11,111.2899999999936,0.9750517882426072,1,0.16,1.4182571465347016,1
NKE,20190614,94.0,C,30,536,83.67,100,10291,59.24,90.0,15.39,15.469999999999999,3.3166581444148764,77.03668371117026,93.61997443324464,364175637,0.09,72.44000000000233,1.5115958034234744,5,0.14,2.351371249769849,1
NKE,20190607,91.0,C,23,536,83.67,100,10291,59.24,90.0,15.159999999999997,14.870000000000005,2.3287619908381187,79.01247601832377,90.65628597251435,362422122,0.09,103.17999999999302,1.3842419747677013,5,0.14,2.153265294083091,1
NKE,20190524,91.0,C,9,536,83.67,100,10291,59.24,90.0,11.949999999999989,9.849999999999994,2.3287619908381187,79.01247601832377,90.65628597251435,359986408,0.03,83.36000000000058,1.4595329494561637,5,0.08,3.892087865216437,1
PEP,20190524,135.0,C,9,826,127.56,100,11017,95.94,128.51,13.86,9.629999999999995,2.2289858797502857,123.10202824049944,134.24695763925087,359986185,0.02,202.9099999999889,0.39973934804157285,3,0.07,1.399087718145505,1
PG,20190524,109.0,C,9,689,105.6,100,11054,70.73,107.2,10.16000000000001,12.210000000000008,1.0054832093948713,103.58903358121024,108.61644962818461,359982892,0.28,386.0500000000029,2.941472751082883,4,0.33,3.4667357423476837,1
PG,20190524,110.0,C,9,689,105.6,100,11054,70.73,107.2,10.16000000000001,12.210000000000008,1.0054832093948713,103.58903358121024,108.61644962818461,359982903,0.16,317.7699999999895,2.042008021175411,4,0.21000000000000002,2.6801355277927272,1
PG,20190524,111.0,C,9,689,105.6,100,11054,70.73,107.2,10.16000000000001,12.210000000000008,1.0054832093948713,103.58903358121024,108.61644962818461,359982904,0.09,256.16999999999825,1.4248350704610317,4,0.14,2.21641010960605,1
PYPL,20190524,116.0,C,9,694,109.4,100,199169591,68.61,113.69,14.689999999999998,13.370000000000005,1.917291113164625,105.56541777367076,115.15187333949387,359996169,0.08,144.9499999999971,2.23831972710901,4,0.13,3.637269556552141,1
PYPL,20190524,117.0,C,9,694,109.4,100,199169591,68.61,113.69,14.689999999999998,13.370000000000005,1.917291113164625,105.56541777367076,115.15187333949387,359996178,0.05,125.30000000000292,1.6183382105169437,4,0.1,3.2366764210338874,1
SBUX,20190524,81.0,C,9,498,77.12,100,274105,47.37,78.8,10.130000000000003,11.290000000000006,1.0681877015330326,74.98362459693394,80.32456310459911,359991693,0.07,156.11000000000058,1.8185182812688991,6,0.12000000000000001,3.1174599107466845,1
SBUX,20190524,82.0,C,9,498,77.12,100,274105,47.37,78.8,10.130000000000003,11.290000000000006,1.0681877015330326,74.98362459693394,80.32456310459911,360642262,0.04,116.34999999999128,1.3942606121378116,6,0.09,3.137086377310076,1
SBUX,20190524,83.0,C,9,498,77.12,100,274105,47.37,78.8,10.130000000000003,11.290000000000006,1.0681877015330326,74.98362459693394,80.32456310459911,362456342,0.03,89.73999999999069,1.3557685164550846,6,0.08,3.6153827105468923,1
UNP,20190607,192.5,C,23,1116,174.49,100,13284,118.13,180.02,31.549999999999983,33.91999999999999,5.66221709558194,163.16556580883613,191.47665128674583,362469774,0.09,156.14999999999418,0.9146723468237404,2,0.14,1.4228236506147074,1
UNP,20190531,192.5,C,16,1116,174.49,100,13284,118.13,180.02,31.549999999999983,29.830000000000013,5.66221709558194,163.16556580883613,191.47665128674583,360664825,0.04,136.0,0.6709558823529411,2,0.09,1.5096507352941178,1
UNP,20190524,187.5,C,9,1116,174.49,100,13284,118.13,180.02,22.809999999999974,23.97,4.129004536646693,166.23199092670663,186.8770136099401,360026926,0.05,187.70999999999182,1.0802715773149358,2,0.1,2.1605431546298717,1
V,20190524,167.5,C,9,1022,160.69,100,49462172,106.6,165.74,19.30000000000001,16.180000000000007,1.8857359306117036,156.9185281387766,166.3472077918351,360021467,0.1,249.83000000000172,1.6233260839593033,3,0.15000000000000002,2.434989125938955,1
VZ,20190628,62.0,C,44,368,56.64,100,4901,46.08,61.58,9.18,9.18,1.7677283049156667,53.104543390168665,61.943184914747,365481675,0.13,89.7899999999936,1.201034737620189,8,0.18,1.6629711751664156,1
VZ,20190614,62.0,C,30,368,56.64,100,4901,46.08,61.58,9.18,8.759999999999998,1.7677283049156667,53.104543390168665,61.943184914747,364214432,0.07,77.83000000000176,1.0942652790269143,8,0.12000000000000001,1.8758833354747106,1
VZ,20190531,62.0,C,16,368,56.64,100,4901,46.08,61.58,7.43,6.289999999999999,1.276207630727668,54.08758473854466,60.46862289218301,360666971,0.03,64.89999999999418,1.0545069337443165,8,0.08,2.812018489984844,1
WMT,20190531,110.0,C,16,649,100.69,100,13824,81.78,109.98,18.13000000000001,12.89,2.102757068705911,96.48448586258817,106.99827120611774,360676081,0.16,135.17999999999302,2.700103565616355,4,0.21000000000000002,3.5438859298714664,1
WMT,20190524,110.0,C,9,649,100.69,100,13824,81.78,109.98,17.230000000000004,11.559999999999988,1.4512694410059805,97.78746111798803,105.04380832301794,360258219,0.11,125.17999999999302,3.563757078695766,4,0.16,5.183646659921114,1
WMT,20190524,111.0,C,9,649,100.69,100,13824,81.78,109.98,17.230000000000004,11.559999999999988,1.4512694410059805,97.78746111798803,105.04380832301794,360675878,0.08,107.72000000000116,3.0119239179766146,4,0.13,4.894376366711999,1
XOM,20190621,90.0,C,37,492,75.85,100,13977,64.65,89.3,19.099999999999994,13.829999999999998,4.486525915746763,66.87694816850647,89.30957774724028,302277357,0.03,40.05999999999767,0.7387567297702525,6,0.08,1.9700179460540068,6
